Date,Open,High,Low,Close,Volume,Dividends,Stock Splits
2020-02-07 00:00:00-05:00,39.42544687380966,39.51730696451955,38.54361102761972,38.571170806884766,1361000,0.0,0.0
2020-02-10 00:00:00-05:00,38.43339429100905,39.636735570116166,38.24967755696217,39.49894714355469,1269000,0.0,0.0
2020-02-11 00:00:00-05:00,39.765329187099255,40.77576578917017,39.72858514597914,40.42670440673828,1475600,0.0,0.0
2020-02-12 00:00:00-05:00,40.62879430659509,41.060528042010596,40.160320033099005,40.68391036987305,1421000,0.0,0.0
2020-02-13 00:00:00-05:00,40.307290000647214,40.60123531025138,40.16031734584513,40.417518615722656,885000,0.0,0.0
2020-02-14 00:00:00-05:00,40.41751839573268,40.72983572350025,40.160317127255084,40.35321807861328,1157000,0.0,0.0
2020-02-18 00:00:00-05:00,40.233809955403174,40.61961544136468,39.710219549109496,40.39915466308594,1733900,0.0,0.0
2020-02-19 00:00:00-05:00,40.41751231559052,40.93191827926637,40.32565573469667,40.509368896484375,1070300,0.0,0.0
2020-02-20 00:00:00-05:00,40.50937434783442,41.05133665788955,40.32566116132441,40.895179748535156,937400,0.0,0.0
2020-02-21 00:00:00-05:00,40.61961093722433,40.68391126040372,40.316477838717375,40.50019454956055,1218400,0.0,0.0
2020-02-24 00:00:00-05:00,39.20500180077556,39.88474916193329,38.819196308570824,39.35197448730469,2262400,0.0,0.0
2020-02-25 00:00:00-05:00,37.854681618310565,38.51606035114294,37.211674906290725,37.61585235595703,3753800,0.0,0.0
2020-02-26 00:00:00-05:00,37.395391119174036,37.827124842336566,36.274725897165524,36.37576675415039,4449700,0.0,0.0
2020-02-27 00:00:00-05:00,35.65927092040852,39.09476123838014,35.604154865730486,36.853424072265625,3528400,0.0,0.0
2020-02-28 00:00:00-05:00,36.16449691835577,37.165749349870254,35.705206876451975,36.32984161376953,4720000,0.0,0.0
2020-03-02 00:00:00-05:00,36.49518424993247,37.689337590680935,35.54904793831023,37.661781311035156,3068200,0.0,0.0
2020-03-03 00:00:00-05:00,37.44131805953746,38.45175812965173,35.43881694742232,35.54904556274414,2739900,0.0,0.0
2020-03-04 00:00:00-05:00,36.1736795980267,37.2759762445117,34.9887106154527,37.266788482666016,4984000,0.0,0.0
2020-03-05 00:00:00-05:00,36.164489787934265,38.42419901168202,35.98077310657451,38.240482330322266,4313200,0.0,0.0
2020-03-06 00:00:00-05:00,37.19330312352475,39.37033658911975,37.119815046727844,39.214176177978516,4555600,0.0,0.0
2020-03-09 00:00:00-04:00,37.40457937276995,39.32441174637088,37.15656234795781,37.61585235595703,3661900,0.0,0.0
2020-03-10 00:00:00-04:00,38.424204572514505,38.80082224696,36.513556416426795,38.75489044189453,3243000,0.0,0.0
2020-03-11 00:00:00-04:00,37.83630615653841,37.83630615653841,36.57785263021781,36.715641021728516,2325800,0.0,0.0
2020-03-12 00:00:00-04:00,34.933592490009275,37.19330170805496,34.90603621431133,35.57659912109375,6776000,0.0,0.0
2020-03-13 00:00:00-04:00,36.90854772476175,38.18537346942509,35.53986187005849,38.11188888549805,5280600,0.0,0.0
2020-03-16 00:00:00-04:00,34.13442761661219,36.348204949371365,34.13442761661219,34.8968505859375,3434400,0.0,0.0
2020-03-17 00:00:00-04:00,35.50311285114368,36.228788274573276,33.822110031978674,35.94403076171875,2883900,0.0,0.0
2020-03-18 00:00:00-04:00,34.10687592221156,36.247165471277704,31.939026590725124,35.301029205322266,2297900,0.0,0.0
2020-03-19 00:00:00-04:00,34.70395788243848,34.93360292613721,32.729012609092564,33.84967803955078,2806800,0.0,0.0
2020-03-20 00:00:00-04:00,34.106873591886306,34.1252456108764,31.34194605570373,31.920652389526367,2301400,0.0,0.0
2020-03-23 00:00:00-04:00,31.5807813182271,33.05050791365694,31.05719099959868,32.701446533203125,3217500,0.0,0.0
2020-03-24 00:00:00-04:00,33.831303088515625,34.419193727972626,32.78411894486515,33.518985748291016,2655600,0.0,0.0
2020-03-25 00:00:00-04:00,33.66595634995256,34.73150894485088,32.18704207942463,33.88641357421875,2858200,0.0,0.0
2020-03-26 00:00:00-04:00,34.207926510146756,35.06220283042359,33.767004952183925,34.244667053222656,1775900,0.0,0.0
2020-03-27 00:00:00-04:00,33.335275384293006,34.630473290589634,32.73819686903419,33.84967803955078,1809900,0.0,0.0
2020-03-30 00:00:00-04:00,33.840499268614586,35.7235882315644,33.43632518762477,35.45719909667969,1780100,0.0,0.0
2020-03-31 00:00:00-04:00,35.13567637223413,35.87972725100585,34.52022960533081,34.731502532958984,2031000,0.0,0.0
2020-04-01 00:00:00-04:00,33.81292895641493,33.97827362644958,32.35238670717848,32.71063232421875,2217100,0.0,0.0
2020-04-02 00:00:00-04:00,32.69225805680231,34.05175585818743,32.315640446311185,33.01375961303711,2000500,0.0,0.0
2020-04-03 00:00:00-04:00,33.16073586546304,33.923158930582716,32.66470533954546,32.949462890625,1262600,0.0,0.0
2020-04-06 00:00:00-04:00,33.98745152280474,35.37450543503789,33.54653365327162,35.10811996459961,3000700,0.0,0.0
2020-04-07 00:00:00-04:00,35.82461135727526,37.14736497668191,35.28264914786002,36.43087387084961,3942200,0.0,0.0
2020-04-08 00:00:00-04:00,36.642148955743714,37.57910080533442,36.23797509094348,36.945281982421875,1502100,0.0,0.0
2020-04-09 00:00:00-04:00,37.22086106023465,38.0475809364434,36.412509699939946,36.936100006103516,1849300,0.0,0.0
2020-04-13 00:00:00-04:00,36.7156337531741,37.14736385317007,35.90728259148874,36.403316497802734,1155800,0.0,0.0
2020-04-14 00:00:00-04:00,36.91772841951347,37.7903801080662,36.779943523913296,37.358646392822266,1505400,0.0,0.0
2020-04-15 00:00:00-04:00,36.779944496157825,37.20249046040196,36.32065449047385,36.816688537597656,1501700,0.0,0.0
2020-04-16 00:00:00-04:00,36.7891292002283,36.936101863663815,36.0175218411657,36.651344299316406,1443700,0.0,0.0
2020-04-17 00:00:00-04:00,37.48723925270309,38.010829407439715,37.027949397383,37.73525619506836,1296700,0.0,0.0
2020-04-20 00:00:00-04:00,37.156561181501154,37.652595215553426,36.51355448966723,37.064701080322266,1086100,0.0,0.0
2020-04-21 00:00:00-04:00,36.44925697397905,36.69727401007862,35.47556085122939,35.567420959472656,1240100,0.0,0.0
2020-04-22 00:00:00-04:00,36.146120663946384,36.30228108204389,34.83255101757505,35.613346099853516,1398800,0.0,0.0
2020-04-23 00:00:00-04:00,35.9899639675663,36.85342788898819,35.9899639675663,36.41250991821289,1546100,0.0,0.0
2020-04-24 00:00:00-04:00,36.302280655581406,37.1657445616388,35.9348472677545,37.101444244384766,1236600,0.0,0.0
2020-04-27 00:00:00-04:00,37.321903747356444,39.21417617119253,37.321903747356444,39.067203521728516,1599800,0.0,0.0
2020-04-28 00:00:00-04:00,39.62754686704428,40.44508263486807,39.53569025425032,39.82963562011719,1325900,0.0,0.0
2020-04-29 00:00:00-04:00,40.550111984578535,40.80874481968995,40.25453059484889,40.69790267944336,1818800,0.24,0.0
2020-04-30 00:00:00-04:00,40.27299398204639,40.33765217899734,38.91516832246897,39.14609146118164,2208700,0.0,0.0
2020-05-01 00:00:00-04:00,38.73966995864661,39.2846487839976,38.259349339387434,38.4718017578125,1197100,0.0,0.0
2020-05-04 00:00:00-04:00,38.08384943547893,38.850516064535704,37.80674233138429,38.77661895751953,2002300,0.0,0.0
2020-05-05 00:00:00-04:00,39.1830372416534,39.43243465910926,38.15774144581156,38.94287872314453,1460500,0.0,0.0
2020-05-06 00:00:00-04:00,39.72801336774406,40.98423574711431,39.46938059208805,40.31917953491211,1370500,0.0,0.0
2020-05-07 00:00:00-04:00,40.48545523909278,40.60553276052992,39.43244253606206,40.00513458251953,1308100,0.0,0.0
2020-05-08 00:00:00-04:00,40.55934564828238,41.55693543918981,40.52239709522478,41.372196197509766,1156900,0.0,0.0
2020-05-11 00:00:00-04:00,40.97500026295954,40.97500026295954,40.457731189421644,40.5870475769043,893800,0.0,0.0
2020-05-12 00:00:00-04:00,40.605535636001115,40.605535636001115,38.84128248577202,38.868995666503906,1545500,0.0,0.0
2020-05-13 00:00:00-04:00,38.66578079961876,38.739674390631166,36.6983141679453,36.929237365722656,1763500,0.0,0.0
2020-05-14 00:00:00-04:00,36.522810165725474,37.27099899683911,35.57140428966036,37.20634078979492,1651400,0.0,0.0
2020-05-15 00:00:00-04:00,36.947705984921136,38.40714206265728,36.947705984921136,37.326419830322266,4775300,0.0,0.0
2020-05-18 00:00:00-04:00,38.56417127587329,40.448505280887304,38.54569699853691,40.180633544921875,1576700,0.0,0.0
2020-05-19 00:00:00-04:00,40.032841587930434,40.06979014143852,38.75814468076549,38.77661895751953,1653600,0.0,0.0
2020-05-20 00:00:00-04:00,39.26617752440722,39.48786533633214,38.88746363522532,39.219993591308594,1269400,0.0,0.0
2020-05-21 00:00:00-04:00,39.0444886697579,39.66336105283919,39.026014393957404,39.42320251464844,835300,0.0,0.0
2020-05-22 00:00:00-04:00,39.54328896732043,39.54328896732043,38.70272868299199,38.99831008911133,1103500,0.0,0.0
2020-05-26 00:00:00-04:00,39.940470144614906,41.76014219654106,39.83886339338705,41.409141540527344,1639200,0.0,0.0
2020-05-27 00:00:00-04:00,41.963364256698256,43.699907710238875,41.907941420105715,43.60753631591797,2183300,0.0,0.0
2020-05-28 00:00:00-04:00,43.819980837877196,44.09709146940936,42.83162992132945,43.03484344482422,2323200,0.0,0.0
2020-05-29 00:00:00-04:00,42.942472524155164,43.94005874633532,42.4990969547331,43.87540054321289,2662000,0.0,0.0
2020-06-01 00:00:00-04:00,43.88464113210881,44.004722176574816,43.37661082282555,43.70914077758789,1067100,0.0,0.0
2020-06-02 00:00:00-04:00,43.8476998071102,44.22641372680664,43.598302319952765,44.22641372680664,1017800,0.0,0.0
2020-06-03 00:00:00-04:00,44.57740994978099,46.17540148601601,44.49427746248326,46.04608154296875,1224800,0.0,0.0
2020-06-04 00:00:00-04:00,45.510347303810704,46.73885696639318,45.50110840205711,46.71114730834961,1705100,0.0,0.0
2020-06-05 00:00:00-04:00,47.64407132481574,48.401499059589696,47.53322566342831,48.032020568847656,2078500,0.0,0.0
2020-06-08 00:00:00-04:00,47.9119399250199,48.67860656635472,46.868169698760674,46.99748611450195,1618600,0.0,0.0
2020-06-09 00:00:00-04:00,46.28624368549573,46.664957567299446,45.371786324082365,45.51034164428711,1709600,0.0,0.0
2020-06-10 00:00:00-04:00,45.473392727172055,45.538050936457495,44.669781037761524,44.69749069213867,1302600,0.0,0.0
2020-06-11 00:00:00-04:00,43.82921508158397,44.05089933492736,43.09949707347932,43.24728775024414,1167200,0.0,0.0
2020-06-12 00:00:00-04:00,44.364956834807316,44.48503786587112,42.379019752239174,43.36737060546875,1163500,0.0,0.0
2020-06-15 00:00:00-04:00,42.42520542693439,44.25411652570367,42.268175837753006,44.01395797729492,940400,0.0,0.0
2020-06-16 00:00:00-04:00,45.094683719288874,45.7043208466931,43.727618752491765,44.22641372680664,1079000,0.0,0.0
2020-06-17 00:00:00-04:00,44.540466701410644,44.65130884770913,43.96777464438383,44.050907135009766,825900,0.0,0.0
2020-06-18 00:00:00-04:00,43.829214795113224,44.55893279844838,43.58905274468531,44.272586822509766,1102500,0.0,0.0
2020-06-19 00:00:00-04:00,44.909936414926804,45.07620137662367,43.23805494529743,43.681427001953125,1458100,0.0,0.0
2020-06-22 00:00:00-04:00,43.524399714246414,43.94930104079623,42.81315590135275,43.58905792236328,667400,0.0,0.0
2020-06-23 00:00:00-04:00,44.013955538734265,44.20793014673369,43.67218672623115,43.84769058227539,967000,0.0,0.0
2020-06-24 00:00:00-04:00,43.478214850797876,43.58905698753419,41.66777801513672,41.66777801513672,1369900,0.0,0.0
2020-06-25 00:00:00-04:00,41.51075503655834,41.54770359589156,40.531642879488004,41.326019287109375,1552200,0.0,0.0
2020-06-26 00:00:00-04:00,41.06736754620811,41.750901543963415,40.74407658189581,41.05813217163086,2639300,0.0,0.0
2020-06-29 00:00:00-04:00,41.46456308749599,43.117973800298856,41.436853435154354,42.89628601074219,1031000,0.0,0.0
2020-06-30 00:00:00-04:00,42.71155551252808,43.819984024838845,42.61918412076331,43.5244026184082,1091600,0.0,0.0
2020-07-01 00:00:00-04:00,43.74608322307772,43.74608322307772,42.646886745743956,42.7669677734375,938200,0.0,0.0
2020-07-02 00:00:00-04:00,43.40432400146122,44.12480322104082,43.173400813277176,43.70914077758789,1072800,0.0,0.0
2020-07-06 00:00:00-04:00,44.37419891357422,44.89146457932326,44.13403683424095,44.37419891357422,779400,0.0,0.0
2020-07-07 00:00:00-04:00,43.94005661284598,44.6143517866739,43.91234696245545,44.244876861572266,962700,0.0,0.0
2020-07-08 00:00:00-04:00,44.38343155238711,44.540461136665456,43.88463667094935,44.189456939697266,874200,0.0,0.0
2020-07-09 00:00:00-04:00,44.02318832049854,44.40190213820283,43.61676485288659,43.94005584716797,1013400,0.0,0.0
2020-07-10 00:00:00-04:00,44.152517892421194,44.993078251966395,44.05091111429893,44.58665466308594,866200,0.0,0.0
2020-07-13 00:00:00-04:00,44.81756530337867,45.279411602642334,44.65130035375514,44.77138137817383,1043000,0.0,0.0
2020-07-14 00:00:00-04:00,44.69748476610278,46.12920760470247,44.429613063944586,46.119972229003906,729800,0.0,0.0
2020-07-15 00:00:00-04:00,46.68341950600707,47.09908183314944,46.295466826138444,46.76655197143555,1303200,0.0,0.0
2020-07-16 00:00:00-04:00,46.82197372432578,47.26534572202072,46.41555027400727,46.93281936645508,823500,0.0,0.0
2020-07-17 00:00:00-04:00,47.09908798736795,47.200691215183454,46.59105423025196,46.67418670654297,607600,0.0,0.0
2020-07-20 00:00:00-04:00,46.57258726287596,46.858933286944236,46.47098401911778,46.646484375,636200,0.0,0.0
2020-07-21 00:00:00-04:00,46.711138729456316,47.422382518687044,46.711138729456316,47.16374969482422,886400,0.0,0.0
2020-07-22 00:00:00-04:00,47.23764649478233,47.6625443125293,46.96977475261691,47.12680435180664,593200,0.0,0.0
2020-07-23 00:00:00-04:00,47.1268105633413,48.03202915143923,47.034439162346416,47.29307556152344,635300,0.0,0.0
2020-07-24 00:00:00-04:00,47.283826735868836,47.67177949140798,47.02519391458135,47.39467239379883,929100,0.0,0.0
2020-07-27 00:00:00-04:00,47.36696048413048,49.08502946830039,47.18222476318972,48.80792236328125,1522700,0.0,0.0
2020-07-28 00:00:00-04:00,48.45692171313413,48.81716132850153,48.2259985213747,48.25371170043945,1136500,0.0,0.0
2020-07-29 00:00:00-04:00,48.48463355269216,49.6207752019269,48.48463355269216,49.23282241821289,1071500,0.0,0.0
2020-07-30 00:00:00-04:00,48.50908901558616,48.50908901558616,44.908952509446536,44.964622497558594,3136900,0.24,0.0
2020-07-31 00:00:00-04:00,45.33576211589002,45.753304630948236,43.75838124763997,44.667694091796875,2760800,0.0,0.0
2020-08-03 00:00:00-04:00,44.78832167084319,45.604848924533975,44.57491182240449,44.881107330322266,1030100,0.0,0.0
2020-08-04 00:00:00-04:00,44.74192719117349,44.843993536564234,44.24087615355307,44.49140167236328,1193700,0.0,0.0
2020-08-05 00:00:00-04:00,44.7048098759912,44.71408702543889,44.008906862404224,44.55635070800781,1046000,0.0,0.0
2020-08-06 00:00:00-04:00,44.630581382031366,45.363600119470455,44.62130423198922,45.09451675415039,997600,0.0,0.0
2020-08-07 00:00:00-04:00,45.04811477625995,45.39142589083388,44.602737334220606,45.38214874267578,797400,0.0,0.0
2020-08-10 00:00:00-04:00,45.49350447555963,45.558455148801706,44.66770002472792,45.28937530517578,699200,0.0,0.0
2020-08-11 00:00:00-04:00,45.68835584090969,46.77396288505735,45.68835584090969,46.18012619018555,1220500,0.0,0.0
2020-08-12 00:00:00-04:00,46.495598330781895,46.95953365072258,46.11517151001237,46.402809143066406,658600,0.0,0.0
2020-08-13 00:00:00-04:00,46.05950260085879,46.124453268978414,45.28009104387735,45.521339416503906,541500,0.0,0.0
2020-08-14 00:00:00-04:00,45.45638769891733,46.36570057114441,45.14091151552868,46.17084503173828,770500,0.0,0.0
2020-08-17 00:00:00-04:00,46.29147151777738,46.59767056668441,45.994553158589625,46.124454498291016,666200,0.0,0.0
2020-08-18 00:00:00-04:00,46.19869098287765,46.43065869794788,45.85537621610028,45.93888473510742,617500,0.0,0.0
2020-08-19 00:00:00-04:00,46.0038336110463,46.26363628910916,45.836816592421314,45.892486572265625,658900,0.0,0.0
2020-08-20 00:00:00-04:00,45.60484897553862,45.71619247494725,45.270814937766716,45.55845260620117,710100,0.0,0.0
2020-08-21 00:00:00-04:00,45.586290392628314,45.586290392628314,45.103797183661165,45.419273376464844,719200,0.0,0.0
2020-08-24 00:00:00-04:00,45.660519119616886,46.24507868781918,45.586291299592965,46.124454498291016,478500,0.0,0.0
2020-08-25 00:00:00-04:00,46.337869293932776,46.337869293932776,45.49350695619877,45.92960739135742,491700,0.0,0.0
2020-08-26 00:00:00-04:00,45.92032576426819,46.198686286143996,45.549176042069746,45.91104507446289,688100,0.0,0.0
2020-08-27 00:00:00-04:00,46.272913001849,46.272913001849,45.48422428544394,45.651241302490234,772100,0.0,0.0
2020-08-28 00:00:00-04:00,45.753308860166975,45.87392951157558,45.32648561668408,45.79970169067383,780600,0.0,0.0
2020-08-31 00:00:00-04:00,45.846089886517774,46.161566057436865,45.28936889762326,45.437828063964844,1196800,0.0,0.0
2020-09-01 00:00:00-04:00,45.409993278626494,45.79042014494563,45.01100857254227,45.77186584472656,778000,0.0,0.0
2020-09-02 00:00:00-04:00,45.82753595318653,46.820357376357734,45.69763461401214,46.56983184814453,902400,0.0,0.0
2020-09-03 00:00:00-04:00,46.51415920503425,46.76468471890342,45.011006121819236,45.252254486083984,632900,0.0,0.0
2020-09-04 00:00:00-04:00,45.54917544971615,45.92960231722649,44.87183022412682,45.103797912597656,568400,0.0,0.0
2020-09-08 00:00:00-04:00,44.8161560046385,44.83471384417182,43.81405744666097,43.85116958618164,1094400,0.0,0.0
2020-09-09 00:00:00-04:00,44.21303537460901,44.8996576344259,44.21303537460901,44.76975631713867,1159300,0.0,0.0
2020-09-10 00:00:00-04:00,44.84400032124696,45.298655060079845,44.53780123874827,44.91822814941406,811500,0.0,0.0
2020-09-11 00:00:00-04:00,45.09451481987146,45.651239366261805,45.09451481987146,45.261531829833984,684800,0.0,0.0
2020-09-14 00:00:00-04:00,45.363598015211245,46.51415924209613,45.28937019967929,46.263633728027344,782800,0.0,0.0
2020-09-15 00:00:00-04:00,46.402818558333884,47.154395203371294,46.36570641526312,47.12656021118164,931400,0.0,0.0
2020-09-16 00:00:00-04:00,47.41419369558992,48.4255729501157,47.23789952812066,48.017311096191406,924600,0.0,0.0
2020-09-17 00:00:00-04:00,48.221443065975976,50.281313683752295,47.599767835084485,49.34416580200195,1948000,0.0,0.0
2020-09-18 00:00:00-04:00,49.409114643471625,50.13285265489036,49.24209763475257,49.399837493896484,2328700,0.0,0.0
2020-09-21 00:00:00-04:00,48.68537952407163,48.90806652256127,47.62760743238079,48.137935638427734,1325900,0.0,0.0
2020-09-22 00:00:00-04:00,48.08225990976033,49.04724629766587,48.02658639292299,48.861671447753906,1096400,0.0,0.0
2020-09-23 00:00:00-04:00,48.945179503970046,49.85449236669167,48.035866641248425,48.06370162963867,1337400,0.0,0.0
2020-09-24 00:00:00-04:00,48.156490561349166,49.42767242440692,48.00803139149969,49.177146911621094,1735700,0.0,0.0
2020-09-25 00:00:00-04:00,48.78744313047055,49.08436147146201,48.2492764252074,48.397735595703125,1911100,0.0,0.0
2020-09-28 00:00:00-04:00,48.99157740848506,49.77098902010045,48.9080688951139,49.44623565673828,1719800,0.0,0.0
2020-09-29 00:00:00-04:00,49.47406912842369,50.531841238938206,49.38128346732617,49.854496002197266,916700,0.0,0.0
2020-09-30 00:00:00-04:00,49.83594330868643,50.12358455106754,48.91735313450037,48.991580963134766,1353600,0.0,0.0
2020-10-01 00:00:00-04:00,49.474068586536326,50.16997165578379,49.13075739678047,49.72459411621094,959800,0.0,0.0
2020-10-02 00:00:00-04:00,49.00086538692097,50.28132472967066,48.79673264841882,49.66893005371094,704400,0.0,0.0
2020-10-05 00:00:00-04:00,50.15141508995396,51.23702574612387,50.06790657794089,51.227745056152344,825900,0.0,0.0
2020-10-06 00:00:00-04:00,51.0328997721003,51.227751812648044,49.52974989715876,49.73387908935547,1246600,0.0,0.0
2020-10-07 00:00:00-04:00,50.012239405800436,50.54112549841205,49.93800804004271,50.179256439208984,1352100,0.0,0.0
2020-10-08 00:00:00-04:00,50.531840905170206,52.897910642989714,50.24420323394011,52.65666580200195,2232600,0.0,0.0
2020-10-09 00:00:00-04:00,52.832950867286975,53.47318384874729,52.433966224782715,53.064918518066406,1684000,0.0,0.0
2020-10-12 00:00:00-04:00,53.074211781740765,53.86290056544597,52.29480014886489,52.41542434692383,1266800,0.0,0.0
2020-10-13 00:00:00-04:00,52.00715645879076,52.471091848324214,51.10712420998723,51.218467712402344,1406000,0.0,0.0
2020-10-14 00:00:00-04:00,51.561763763427734,52.02569901668121,51.19061414500692,51.561763763427734,1005000,0.0,0.0
2020-10-15 00:00:00-04:00,51.03288613303269,51.858690451403554,50.85659198244593,51.80302047729492,893200,0.0,0.0
2020-10-16 00:00:00-04:00,52.12777045856875,52.47108158862276,51.21845769762718,51.37619400024414,1155200,0.0,0.0
2020-10-19 00:00:00-04:00,51.404034847448045,51.51537833312249,50.7638018408424,50.99576950073242,835200,0.0,0.0
2020-10-20 00:00:00-04:00,51.413317536477784,51.905087895780696,51.079283503915065,51.15351486206055,585500,0.0,0.0
2020-10-21 00:00:00-04:00,51.30197929091902,51.385487807609,50.318434932075476,50.85660171508789,1682500,0.0,0.0
2020-10-22 00:00:00-04:00,51.0699954994665,51.14422330228958,50.6338952119158,50.949371337890625,1118900,0.0,0.0
2020-10-23 00:00:00-04:00,51.032888134854026,51.032888134854026,50.52255996141464,50.96793746948242,774000,0.0,0.0
2020-10-26 00:00:00-04:00,50.45761596992413,50.466893120684645,49.42767879773933,50.04007339477539,817200,0.0,0.0
2020-10-27 00:00:00-04:00,50.1328495835561,50.179245947226825,49.17714395630514,49.204978942871094,764800,0.0,0.0
2020-10-28 00:00:00-04:00,48.49051815619371,49.5111779853354,47.72966451350303,47.74822235107422,1270500,0.0,0.0
2020-10-29 00:00:00-04:00,49.43620331194361,51.29204429822471,48.811374661738654,49.7812614440918,1686900,0.26,0.0
2020-10-30 00:00:00-04:00,49.715978915909304,50.1449660514534,47.59901601982832,48.20519256591797,1448700,0.0,0.0
2020-11-02 00:00:00-05:00,48.64350284846526,49.34293972045672,48.466313454934586,49.286983489990234,1062600,0.0,0.0
2020-11-03 00:00:00-05:00,49.84654241283762,50.53665156859601,49.46418367585786,49.7066535949707,908800,0.0,0.0
2020-11-04 00:00:00-05:00,49.52012742963998,49.79057719808254,48.447659730243274,48.88597106933594,678100,0.0,0.0
2020-11-05 00:00:00-05:00,49.51080832724345,50.76046910182573,49.51080832724345,50.191593170166016,674900,0.0,0.0
2020-11-06 00:00:00-05:00,50.49001970896063,51.142828218667745,49.90249169447221,50.88170623779297,943100,0.0,0.0
2020-11-09 00:00:00-05:00,52.61630479099593,53.530238803723336,49.492154729240944,49.54811096191406,1425100,0.0,0.0
2020-11-10 00:00:00-05:00,49.417547680295634,51.515858281517005,49.417547680295634,51.05889129638672,886800,0.0,0.0
2020-11-11 00:00:00-05:00,51.29203734478698,51.43192614237164,50.56462413539455,51.12417221069336,755100,0.0,0.0
2020-11-12 00:00:00-05:00,50.82575243651533,50.99361759154949,49.93979824217293,50.44339370727539,583100,0.0,0.0
2020-11-13 00:00:00-05:00,51.049568497764334,51.8795663679087,50.87237554288859,51.35731887817383,827200,0.0,0.0
2020-11-16 00:00:00-05:00,51.75833054783786,52.65360892513078,51.245410866525454,52.59765625,935200,0.0,0.0
2020-11-17 00:00:00-05:00,52.401805626601266,52.80281635737017,51.69304454286997,52.57899856567383,934500,0.0,0.0
2020-11-18 00:00:00-05:00,52.57901018912744,53.29709924814459,52.34586452934994,52.68159484863281,911200,0.0,0.0
2020-11-19 00:00:00-05:00,52.560354233435724,53.12923017054495,52.0754108699577,52.78417205810547,615900,0.0,0.0
2020-11-20 00:00:00-05:00,52.65360565385359,52.88675127246703,51.49720537774205,52.280574798583984,850800,0.0,0.0
2020-11-23 00:00:00-05:00,52.79350022572124,53.80068755844701,52.47642200740531,53.614173889160156,1169700,0.0,0.0
2020-11-24 00:00:00-05:00,53.921921619935404,54.70529108772585,53.6701239098399,54.05248260498047,1071300,0.0,0.0
2020-11-25 00:00:00-05:00,53.75405956875252,53.75405956875252,52.42979400717594,52.569679260253906,956400,0.0,0.0
2020-11-27 00:00:00-05:00,52.98001761480204,53.502261582437136,52.8681051438629,53.231815338134766,305800,0.0,0.0
2020-11-30 00:00:00-05:00,52.914736066518074,53.08259765454804,52.028781922230316,52.51372528076172,2645800,0.0,0.0
2020-12-01 00:00:00-05:00,52.98934339418674,53.20383696668806,51.21743501958238,51.347999572753906,1888900,0.0,0.0
2020-12-02 00:00:00-05:00,51.14282673222209,51.63709434094656,50.965637329995594,51.17080307006836,1314000,0.0,0.0
2020-12-03 00:00:00-05:00,51.338662786798395,51.413271089864054,50.9842804622759,51.254730224609375,1461700,0.0,0.0
2020-12-04 00:00:00-05:00,51.553165326982814,51.65574998285742,51.180134419053694,51.347999572753906,983300,0.0,0.0
2020-12-07 00:00:00-05:00,51.43193316261972,51.81429189635229,51.105527109542415,51.581146240234375,675100,0.0,0.0
