Date,Open,High,Low,Close,Volume,Dividends,Stock Splits
2020-02-14 00:00:00-05:00,198.9100472737227,199.18054002051633,197.13781807902404,198.08921813964844,2096600,0.0,0.0
2020-02-18 00:00:00-05:00,198.2104606154269,199.6655563078872,196.99787612747218,199.38572692871094,1699400,0.0,0.0
2020-02-19 00:00:00-05:00,200.54237956973068,201.8389088032217,199.96407586683583,201.4005126953125,1806000,0.0,0.0
2020-02-20 00:00:00-05:00,201.36319240450592,201.77360696010794,197.38032380882308,199.51632690429688,1481700,0.0,0.0
2020-02-21 00:00:00-05:00,198.29442053119377,199.18987176743062,196.33564319054219,197.64149475097656,2088800,0.0,0.0
2020-02-24 00:00:00-05:00,190.7204625310661,193.8918246119044,189.7690482137285,190.61785888671875,2600400,0.0,0.0
2020-02-25 00:00:00-05:00,191.00960712159758,191.66253290959975,182.68943251503407,183.84605407714844,2883600,0.0,0.0
2020-02-26 00:00:00-05:00,185.3104881049003,187.90354662138776,181.691393096544,182.51222229003906,2671100,0.0,0.0
2020-02-27 00:00:00-05:00,179.27554251357074,181.28097468756076,173.83757811340013,173.9028778076172,3040100,0.0,0.0
2020-02-28 00:00:00-05:00,168.13841715846664,170.88071923326964,163.51196016417927,168.44622802734375,5785200,0.0,0.0
2020-03-02 00:00:00-05:00,169.7614372289814,177.05558933063273,166.0490757186944,176.80374145507812,4317900,0.0,0.0
2020-03-03 00:00:00-05:00,177.00896439537738,178.9957233616678,168.4742454813292,169.96665954589844,3514000,0.0,0.0
2020-03-04 00:00:00-05:00,173.30592747575236,176.95300390183127,171.90679460737877,176.16015625,3875400,0.0,0.0
2020-03-05 00:00:00-05:00,172.64365241988318,174.85429186921712,168.75406503690712,170.28378295898438,3548200,0.0,0.0
2020-03-06 00:00:00-05:00,165.51741109388666,168.18509159483588,162.2247863028915,166.72999572753906,3284400,0.0,0.0
2020-03-09 00:00:00-04:00,154.2776955081942,159.3892039575803,149.33410461887095,153.07444763183594,5112200,0.0,0.0
2020-03-10 00:00:00-04:00,159.57574773300053,162.98963489009435,154.87465395506823,162.8217315673828,4349500,0.0,0.0
2020-03-11 00:00:00-04:00,157.93410756078097,159.65969603478828,151.71261823547914,154.0072021484375,5188300,0.0,0.0
2020-03-12 00:00:00-04:00,142.7114977422434,148.07483834366758,137.18959051791973,142.27310180664062,6357900,0.0,0.0
2020-03-13 00:00:00-04:00,149.81912224982096,155.49961172586723,142.64623312708198,155.31304931640625,5742800,0.0,0.0
2020-03-16 00:00:00-04:00,138.31829080505364,155.31309518440833,133.8597211703053,142.28250122070312,5324900,0.0,0.0
2020-03-17 00:00:00-04:00,143.64429984936652,149.85645285610624,142.22650796958925,147.10482788085938,6081100,0.0,0.0
2020-03-18 00:00:00-04:00,141.3777010736219,149.05427176426198,132.4512276990997,140.98593139648438,5860200,0.0,0.0
2020-03-19 00:00:00-04:00,141.18180434493942,165.84385004069668,141.18180434493942,147.8416748046875,6338300,0.0,0.0
2020-03-20 00:00:00-04:00,146.9369235193576,148.74647085998603,137.50676800627878,139.85731506347656,6449700,0.0,0.0
2020-03-23 00:00:00-04:00,138.0570669632487,138.0570669632487,127.92734676104317,134.02757263183594,6173700,0.0,0.0
2020-03-24 00:00:00-04:00,142.02130091761333,147.03020599479717,139.43757927409578,146.3026580810547,4685100,0.0,0.0
2020-03-25 00:00:00-04:00,145.92022533575405,148.9516797268317,138.15037283469692,141.61090087890625,4795500,0.0,0.0
2020-03-26 00:00:00-04:00,143.0845967688762,160.06074743019232,139.91323578418547,159.81822204589844,5194500,0.0,0.0
2020-03-27 00:00:00-04:00,153.9045753320248,157.90608802826424,149.8097814424994,151.92713928222656,3802500,0.0,0.0
2020-03-30 00:00:00-04:00,153.08378132506886,158.91350141858038,152.76664796783345,158.40049743652344,2731300,0.0,0.0
2020-03-31 00:00:00-04:00,156.17120387558154,158.45646561254443,151.25559398082416,152.2816162109375,2963000,0.0,0.0
2020-04-01 00:00:00-04:00,147.90698012526883,150.0056790589292,142.31977206254743,144.27854919433594,2973100,0.0,0.0
2020-04-02 00:00:00-04:00,143.69092500973053,149.7071925166612,143.22454746294966,145.7616424560547,3030000,0.0,0.0
2020-04-03 00:00:00-04:00,145.13667125591644,148.04686205206627,138.30889840930578,141.9186553955078,3766600,0.0,0.0
2020-04-06 00:00:00-04:00,148.2894020284663,155.53691315116455,146.47985485460094,154.8839874267578,3090000,0.0,0.0
2020-04-07 00:00:00-04:00,159.5757210503284,159.95815400166185,152.9065145138687,153.083740234375,3002500,0.0,0.0
2020-04-08 00:00:00-04:00,155.3783392400249,161.07747321262988,153.96988422648926,160.18202209472656,2466200,0.0,0.0
2020-04-09 00:00:00-04:00,161.58118619525308,167.77468041782777,160.909601284022,165.955810546875,3743700,0.0,0.0
2020-04-13 00:00:00-04:00,164.33277771813147,165.10696611680711,158.15794384758019,160.96554565429688,1918500,0.0,0.0
2020-04-14 00:00:00-04:00,165.09766661337656,166.86057333163455,164.1835705235021,166.1237030029297,2875000,0.0,0.0
2020-04-15 00:00:00-04:00,163.3127889414256,163.32215343228557,158.24381148432224,158.7685089111328,2504700,0.8,0.0
2020-04-16 00:00:00-04:00,160.46441552289,161.20462493247234,156.96018005477345,157.36306762695312,3051800,0.0,0.0
2020-04-17 00:00:00-04:00,161.6450191974414,164.11860337001656,161.2046450120606,164.05300903320312,4759100,0.0,0.0
2020-04-20 00:00:00-04:00,161.71057122620596,165.74888272729225,160.9328895930487,163.7250518798828,2511700,0.0,0.0
2020-04-21 00:00:00-04:00,160.05217577393992,161.90736024079365,155.26428980727673,155.76087951660156,2711400,0.0,0.0
2020-04-22 00:00:00-04:00,159.32134525676375,162.41332918005622,158.54367775229676,161.44825744628906,1921200,0.0,0.0
2020-04-23 00:00:00-04:00,162.4320472424165,164.2685026070995,161.288950246458,162.00103759765625,3027900,0.0,0.0
2020-04-24 00:00:00-04:00,165.2804380992554,165.2804380992554,161.6918786860969,164.3997039794922,2121100,0.0,0.0
2020-04-27 00:00:00-04:00,165.12111886196354,169.15943036636605,165.0930110930134,168.11940002441406,2457800,0.0,0.0
2020-04-28 00:00:00-04:00,170.60237361037304,171.70798405252322,165.75827238940676,167.1168670654297,2160100,0.0,0.0
2020-04-29 00:00:00-04:00,170.8178930661256,176.30850230879616,170.24634449268098,175.73695373535156,2957600,0.0,0.0
2020-04-30 00:00:00-04:00,173.83490644907266,174.72501927023984,172.57937828881856,173.51634216308594,2740800,0.0,0.0
2020-05-01 00:00:00-04:00,170.25568391765023,171.4549963359592,167.9601113652176,168.73779296875,2064200,0.0,0.0
2020-05-04 00:00:00-04:00,166.76085292834958,169.25318066255716,165.7302010804824,168.21315002441406,1710500,0.0,0.0
2020-05-05 00:00:00-04:00,170.6024117205321,172.29831432158153,169.59048885592517,170.17140197753906,1621900,0.0,0.0
2020-05-06 00:00:00-04:00,170.62114644984268,170.99592632300923,167.7634034519066,169.0095672607422,1474900,0.0,0.0
2020-05-07 00:00:00-04:00,171.45502110660598,175.61512861661492,170.99590367040298,175.3153076171875,2295400,0.0,0.0
2020-05-08 00:00:00-04:00,177.07680631603543,177.88259581328163,175.84937164122343,176.6739044189453,1778600,0.0,0.0
2020-05-11 00:00:00-04:00,174.73439346491355,177.58275727714636,173.6100254078072,175.9149627685547,2013800,0.0,0.0
2020-05-12 00:00:00-04:00,175.99932924402012,178.0138105929015,173.98486219207598,174.01296997070312,1912300,0.0,0.0
2020-05-13 00:00:00-04:00,173.37581290230824,173.46951502142474,167.48231561144414,169.59048461914062,2349300,0.0,0.0
2020-05-14 00:00:00-04:00,167.435443105605,168.66286350535987,163.91246405088762,168.64413452148438,2773300,0.0,0.0
2020-05-15 00:00:00-04:00,167.12624497189753,172.36388399794924,166.62029076047244,172.28892517089844,3630000,0.0,0.0
2020-05-18 00:00:00-04:00,177.08616287884547,181.90215636621292,176.25226564669015,180.5997772216797,2254700,0.0,0.0
2020-05-19 00:00:00-04:00,180.3655232193838,182.24881522402563,177.9481550107337,178.10743713378906,1784100,0.0,0.0
2020-05-20 00:00:00-04:00,180.36556090084866,183.33573491537587,180.11257663046922,182.87661743164062,2294800,0.0,0.0
2020-05-21 00:00:00-04:00,182.42685925699072,183.19517647871479,180.55293155163503,181.30250549316406,1373000,0.0,0.0
2020-05-22 00:00:00-04:00,181.84598547976466,182.60492407667846,179.0819443773621,181.4993133544922,1317500,0.0,0.0
2020-05-26 00:00:00-04:00,186.84931850529418,187.38339473160661,183.6730118083472,184.01968383789062,2408700,0.0,0.0
2020-05-27 00:00:00-04:00,185.87489639964133,187.34592223554847,183.8416865250958,187.32717895507812,2000500,0.0,0.0
2020-05-28 00:00:00-04:00,187.40212566466784,191.30926301950345,187.40212566466784,188.95748901367188,2280600,0.0,0.0
2020-05-29 00:00:00-04:00,188.7888794520703,189.65088460705567,186.16537742123796,188.91067504882812,2535400,0.0,0.0
2020-06-01 00:00:00-04:00,188.83569845561388,190.90639496899627,187.27097045542652,190.55972290039062,1530800,0.0,0.0
2020-06-02 00:00:00-04:00,191.2249092596624,192.8177446166248,189.5852228604801,192.80838012695312,1939200,0.0,0.0
2020-06-03 00:00:00-04:00,191.53419512863675,194.7292460662071,191.43112850816877,194.2139129638672,1605400,0.0,0.0
2020-06-04 00:00:00-04:00,193.09889152065355,194.6917273308685,189.57591231595995,190.29737854003906,2451400,0.0,0.0
2020-06-05 00:00:00-04:00,193.0051554743968,196.50002603177634,191.88078760987472,195.34756469726562,2537900,0.0,0.0
2020-06-08 00:00:00-04:00,194.42937306322335,197.9992175191837,193.95152662278826,197.96173095703125,1626900,0.0,0.0
2020-06-09 00:00:00-04:00,196.19087472140944,196.5656545707969,192.54608564291726,194.2700958251953,2269600,0.0,0.0
2020-06-10 00:00:00-04:00,194.19513777848363,197.5401058503321,192.92086626972255,196.2283477783203,2077200,0.0,0.0
2020-06-11 00:00:00-04:00,192.5648513813754,192.96773905160492,183.53251870721272,183.5980987548828,4046600,0.0,0.0
2020-06-12 00:00:00-04:00,188.42341948666834,189.6695687169605,184.87231879923087,188.8825225830078,2590100,0.0,0.0
2020-06-15 00:00:00-04:00,184.10401490689986,188.0861108989606,182.5486516293253,187.19598388671875,2310800,0.0,0.0
2020-06-16 00:00:00-04:00,190.54099041343534,193.8391075373595,189.37914996262666,191.5154266357422,2154000,0.0,0.0
2020-06-17 00:00:00-04:00,193.04268118260376,193.3237732265654,190.8127024099592,192.26499938964844,1594800,0.0,0.0
2020-06-18 00:00:00-04:00,189.0136926279396,190.36292271076306,186.7274987983701,190.13804626464844,2228000,0.0,0.0
2020-06-19 00:00:00-04:00,194.45746643147254,195.16018930196302,188.81695448479442,188.84506225585938,3710000,0.0,0.0
2020-06-22 00:00:00-04:00,188.1423652181096,191.21560584993549,186.89620144103762,189.8289031982422,2454500,0.0,0.0
2020-06-23 00:00:00-04:00,192.4242736106652,196.46258577502448,192.4242736106652,194.32630920410156,2203800,0.0,0.0
2020-06-24 00:00:00-04:00,192.55544658024823,194.32630778523963,187.86126257258775,189.11679077148438,2753700,0.0,0.0
2020-06-25 00:00:00-04:00,199.57331127507356,204.15506418739858,198.16786542102378,203.62100219726562,4690200,0.0,0.0
2020-06-26 00:00:00-04:00,203.11503331725098,203.25557218362871,197.76497744876568,199.07672119140625,3348400,0.0,0.0
2020-06-29 00:00:00-04:00,196.90295481410175,199.9387229499418,196.90295481410175,199.3109588623047,2247900,0.0,0.0
2020-06-30 00:00:00-04:00,198.98300476061425,202.04688049953526,198.75814259059445,201.18487548828125,3136400,0.0,0.0
2020-07-01 00:00:00-04:00,200.97875651426367,203.22746415509002,200.39784347138598,201.06307983398438,2124700,0.0,0.0
2020-07-02 00:00:00-04:00,202.91829705411004,204.6797796236476,201.35355461816397,202.1218719482422,2006200,0.0,0.0
2020-07-06 00:00:00-04:00,204.03325649058652,205.81349650294655,202.67466167650565,203.8365020751953,1934500,0.0,0.0
2020-07-07 00:00:00-04:00,202.68401014295915,206.01022009800525,202.49660595090089,202.69337463378906,1783700,0.0,0.0
2020-07-08 00:00:00-04:00,203.76152358596957,205.33561594495683,202.70274989171745,205.09201049804688,1750700,0.0,0.0
2020-07-09 00:00:00-04:00,204.6984580836475,206.70355980431097,202.5996542754012,205.48550415039062,1756700,0.0,0.0
2020-07-10 00:00:00-04:00,205.19510197431111,206.93785546706624,203.94893822385777,206.37567138671875,1373600,0.0,0.0
2020-07-13 00:00:00-04:00,207.37820353450732,207.88415770553019,201.66271852645946,202.1405792236328,2090000,0.0,0.0
2020-07-14 00:00:00-04:00,201.25986816485886,205.54178617014495,200.0511766099525,205.34503173828125,1747800,0.0,0.0
2020-07-15 00:00:00-04:00,206.88726041752955,209.47335117274866,205.43905590830497,206.66156005859375,2193700,0.8,0.0
2020-07-16 00:00:00-04:00,206.68035694855536,207.4796997725558,205.57069588393747,206.05029296875,1408400,0.0,0.0
2020-07-17 00:00:00-04:00,206.59574689508756,209.36991420396578,205.28859609670417,208.71163940429688,2069700,0.0,0.0
2020-07-20 00:00:00-04:00,208.7680327983048,210.75227008040534,206.9906839038593,210.11279296875,1371800,0.0,0.0
2020-07-21 00:00:00-04:00,211.49517444208448,212.2851184349461,209.1818070075026,209.47332763671875,1546200,0.0,0.0
2020-07-22 00:00:00-04:00,209.47332944225016,211.34472372400748,209.18180881052132,210.8651123046875,1488000,0.0,0.0
2020-07-23 00:00:00-04:00,210.7240757293087,212.06883600439508,208.17559458269378,209.0501708984375,1444900,0.0,0.0
2020-07-24 00:00:00-04:00,207.08471041694955,209.8682758981857,207.08471041694955,208.24139404296875,1542300,0.0,0.0
2020-07-27 00:00:00-04:00,208.2978402514434,211.13784191060253,207.66777627147172,210.00936889648438,1523200,0.0,0.0
2020-07-28 00:00:00-04:00,209.74602793664698,211.36351105603467,208.67397650629113,208.93728637695312,1422300,0.0,0.0
2020-07-29 00:00:00-04:00,208.7492195085545,211.96537394692243,208.70219681178725,211.0061798095703,1473700,0.0,0.0
2020-07-30 00:00:00-04:00,207.64899481646648,210.63946380982213,206.68038735508364,210.6300506591797,1408600,0.0,0.0
2020-07-31 00:00:00-04:00,210.54538710571265,211.5422051722348,207.73359620070298,211.38233947753906,1495500,0.0,0.0
2020-08-03 00:00:00-04:00,211.58925485147296,214.41044491615926,211.08144695352792,213.63931274414062,1631700,0.0,0.0
2020-08-04 00:00:00-04:00,212.80234232670128,214.2035384397969,212.1064580196353,213.611083984375,1260500,0.0,0.0
2020-08-05 00:00:00-04:00,214.35401404108808,215.72698511027167,213.90262766827703,215.06871032714844,1155400,0.0,0.0
2020-08-06 00:00:00-04:00,214.10949438076713,217.20340727923042,214.10949438076713,217.128173828125,1317900,0.0,0.0
2020-08-07 00:00:00-04:00,215.58594094922373,218.049775682577,215.08753185200823,217.7582550048828,1275400,0.0,0.0
2020-08-10 00:00:00-04:00,215.99969461274455,217.4761097943925,215.83982891468796,216.61094665527344,1315700,0.0,0.0
2020-08-11 00:00:00-04:00,216.83663350906428,218.65159192345527,214.56087562943395,214.94644165039062,1757200,0.0,0.0
2020-08-12 00:00:00-04:00,216.5733122425245,217.5325206700587,215.58589306853153,216.05609130859375,1512900,0.0,0.0
2020-08-13 00:00:00-04:00,215.90564275598362,218.52935719387017,215.284977582579,217.9180908203125,1745700,0.0,0.0
2020-08-14 00:00:00-04:00,216.82725521672543,218.10618084255327,215.73639169542258,216.5263214111328,1130500,0.0,0.0
2020-08-17 00:00:00-04:00,217.65480355039972,219.83653068389043,217.21281597334453,218.75506591796875,1395400,0.0,0.0
2020-08-18 00:00:00-04:00,219.44154950537663,220.9273634867221,218.71744011495463,220.2690887451172,1475800,0.0,0.0
2020-08-19 00:00:00-04:00,219.86471755008807,222.40378538012547,219.86471755008807,220.64524841308594,1671500,0.0,0.0
2020-08-20 00:00:00-04:00,219.99639063642388,222.82697933621336,219.6578472745459,222.5072479248047,1279300,0.0,0.0
2020-08-21 00:00:00-04:00,222.7423538609665,224.09652734968492,220.9932154962576,223.33480834960938,1976100,0.0,0.0
2020-08-24 00:00:00-04:00,223.87082058765958,225.0933390827791,221.79255206033895,223.5792999267578,1293200,0.0,0.0
2020-08-25 00:00:00-04:00,223.74854709917443,224.500867218604,222.60127649495251,224.01187133789062,1501700,0.0,0.0
2020-08-26 00:00:00-04:00,224.44444245994646,226.87066727646828,223.91782268879058,226.11834716796875,2322100,0.0,0.0
2020-08-27 00:00:00-04:00,227.92391580088514,228.30008304461532,225.6951804853723,226.51332092285156,1295300,0.0,0.0
2020-08-28 00:00:00-04:00,227.5477647240691,228.72326046515334,225.93968023656802,228.50697326660156,1212200,0.0,0.0
2020-08-31 00:00:00-04:00,228.79851051916341,229.0241965342699,224.8488474123429,225.62936401367188,2001100,0.0,0.0
2020-09-01 00:00:00-04:00,224.2751988119379,225.71400451660156,223.06207911627945,225.71400451660156,1914500,0.0,0.0
2020-09-02 00:00:00-04:00,227.48191211936785,233.04907213711317,226.48509410549906,232.44720458984375,1702800,0.0,0.0
2020-09-03 00:00:00-04:00,230.49119851695042,231.46920460834602,222.99623691843632,224.7359619140625,2350500,0.0,0.0
2020-09-04 00:00:00-04:00,225.8550529303614,226.51332768991367,218.08738206901756,221.9994354248047,1946400,0.0,0.0
2020-09-08 00:00:00-04:00,217.2786382034868,221.9335985229833,216.8742602021621,218.78326416015625,2361200,0.0,0.0
2020-09-09 00:00:00-04:00,222.6859133956614,226.97411951192353,220.81451903250016,224.67015075683594,1670200,0.0,0.0
2020-09-10 00:00:00-04:00,226.6355999280587,229.4473911676082,218.2754740150585,219.7236785888672,2024100,0.0,0.0
2020-09-11 00:00:00-04:00,222.33797934022738,223.588708641907,219.34752479658795,220.7769317626953,1301000,0.0,0.0
2020-09-14 00:00:00-04:00,223.4382259297421,226.62616965898576,222.69530461992625,224.59490966796875,1576400,0.0,0.0
2020-09-15 00:00:00-04:00,226.0431207011114,228.32829184566688,224.75478198194904,225.8832550048828,1297500,0.0,0.0
2020-09-16 00:00:00-04:00,227.068151445419,230.30310344092047,224.91463536560784,225.1497344970703,1800400,0.0,0.0
2020-09-17 00:00:00-04:00,223.25014456726745,224.83941709912563,219.9399589043306,222.70472717285156,2002500,0.0,0.0
2020-09-18 00:00:00-04:00,220.63584311415528,224.19054107254576,219.5167688773818,222.1028594970703,3676400,0.0,0.0
2020-09-21 00:00:00-04:00,218.9619541144087,220.03400572913395,216.31944180482455,219.9681854248047,2305900,0.0,0.0
2020-09-22 00:00:00-04:00,220.18445053565486,222.93981992499548,217.97451287439722,222.7987518310547,1786200,0.0,0.0
2020-09-23 00:00:00-04:00,224.31276391538788,225.08389589152375,216.6391254448614,216.90243530273438,2688100,0.0,0.0
2020-09-24 00:00:00-04:00,205.82460900012725,207.3104374204285,200.44553904537574,201.6398468017578,4828600,0.0,0.0
2020-09-25 00:00:00-04:00,200.33268575604293,202.2511028480548,197.87825006579848,201.8373260498047,3691100,0.0,0.0
2020-09-28 00:00:00-04:00,206.03150560301412,210.54541254620253,205.28859853797775,209.50157165527344,2587600,0.0,0.0
2020-09-29 00:00:00-04:00,210.05637219625717,211.7490888514018,209.05955415192548,210.72406005859375,2572000,0.0,0.0
2020-09-30 00:00:00-04:00,211.84314645322223,214.69254700803077,211.23188005261446,212.52023315429688,2250100,0.0,0.0
2020-10-01 00:00:00-04:00,213.80857119171566,215.57652138853356,210.67704879704522,211.7584991455078,1928800,0.0,0.0
2020-10-02 00:00:00-04:00,208.81506536023156,211.51399897762656,208.15679061810022,209.14419555664062,1936100,0.0,0.0
2020-10-05 00:00:00-04:00,210.99680509379832,211.53283810582118,208.80567903900445,210.1692657470703,1446000,0.0,0.0
2020-10-06 00:00:00-04:00,210.2632605166582,211.84313417738667,206.9718726018958,207.2163848876953,2286300,0.0,0.0
2020-10-07 00:00:00-04:00,208.67400468050135,211.24129779004787,206.9342795394027,210.13162231445312,2005800,0.0,0.0
2020-10-08 00:00:00-04:00,212.56725124277054,213.27254872625733,210.62063764999033,212.1628875732422,1394200,0.0,0.0
2020-10-09 00:00:00-04:00,213.22968293132465,216.27905405941948,213.1730404963604,215.90142822265625,1312500,0.88,0.0
2020-10-12 00:00:00-04:00,216.8454794267544,218.80916521834055,214.85347242131607,217.6951446533203,1524300,0.0,0.0
2020-10-13 00:00:00-04:00,217.8179496070307,218.9319561250184,216.01475491553705,216.55288696289062,1634000,0.0,0.0
2020-10-14 00:00:00-04:00,216.080789476723,218.93189746503052,215.55210758234813,216.6000213623047,1443800,0.0,0.0
2020-10-15 00:00:00-04:00,212.97479553146508,217.7801545762628,212.66324770738245,215.9769744873047,1273300,0.0,0.0
2020-10-16 00:00:00-04:00,216.22239921390346,218.9696723960025,215.89196582157487,217.18536376953125,1796400,0.0,0.0
2020-10-19 00:00:00-04:00,217.3553214914436,220.20644433263539,213.0975300474562,213.5884552001953,1904500,0.0,0.0
2020-10-20 00:00:00-04:00,214.02270905721474,219.30010727495008,213.78668930430527,217.50636291503906,1783800,0.0,0.0
2020-10-21 00:00:00-04:00,217.04377007905808,221.27325463879265,216.25074712617155,220.06483459472656,1701800,0.0,0.0
2020-10-22 00:00:00-04:00,220.06479398279495,221.5847615647428,215.10837983368245,215.3821563720703,1661300,0.0,0.0
2020-10-23 00:00:00-04:00,214.9668221461566,216.94939414708156,214.2398771584168,216.85498046875,1187600,0.0,0.0
2020-10-26 00:00:00-04:00,212.7576214746156,215.24055359131046,206.13963357177022,206.9704132080078,2162100,0.0,0.0
2020-10-27 00:00:00-04:00,208.2921591284742,210.52962179972386,207.89564766809465,208.3204803466797,1567800,0.0,0.0
2020-10-28 00:00:00-04:00,204.68575936073984,205.74312319830867,201.01329274043178,201.97625732421875,2412300,0.0,0.0
2020-10-29 00:00:00-04:00,203.45847055167036,206.309593311617,200.56959096820594,204.3364715576172,1499000,0.0,0.0
2020-10-30 00:00:00-04:00,203.24132848593683,205.62984723309296,201.69303948297198,204.78018188476562,1972700,0.0,0.0
2020-11-02 00:00:00-05:00,206.91377497092876,210.6806550441262,206.1113165329927,207.87673950195312,2087200,0.0,0.0
2020-11-03 00:00:00-05:00,209.58551935485158,215.032858733786,209.04738745808376,213.0880584716797,1544000,0.0,0.0
2020-11-04 00:00:00-05:00,212.41779036102716,217.98785110162606,211.85133715786307,215.17449951171875,1725000,0.0,0.0
2020-11-05 00:00:00-05:00,220.31970579539774,222.91592297675862,219.42283365020984,220.90504455566406,1954800,0.0,0.0
2020-11-06 00:00:00-05:00,221.8680112488763,223.74673373499508,218.14835191103518,223.07643127441406,1417600,0.0,0.0
2020-11-09 00:00:00-05:00,226.47508858434838,234.131569101759,226.26739007222127,226.78663635253906,3052100,0.0,0.0
2020-11-10 00:00:00-05:00,225.26670083553196,226.21077987773182,222.4061424901066,225.36111450195312,2818000,0.0,0.0
2020-11-11 00:00:00-05:00,227.48526072742015,230.43078231990785,226.7016735026492,229.17515563964844,1757200,0.0,0.0
2020-11-12 00:00:00-05:00,228.46712270680865,229.49616538068813,223.642878341201,224.83241271972656,1672200,0.0,0.0
2020-11-13 00:00:00-05:00,226.56948934512533,228.8635940455806,224.77573087932277,228.25938415527344,1456200,0.0,0.0
2020-11-16 00:00:00-05:00,230.24196405134396,232.89482342446473,229.07130104304306,231.2521209716797,1631400,0.0,0.0
2020-11-17 00:00:00-05:00,229.76048620605343,231.76194334752114,227.7873646857469,230.18533325195312,1318100,0.0,0.0
2020-11-18 00:00:00-05:00,229.75104673671518,230.18532937869347,226.15410835343178,226.32403564453125,1613200,0.0,0.0
2020-11-19 00:00:00-05:00,228.00451031514845,229.85491146282038,225.34221507025043,229.60000610351562,1611700,0.0,0.0
2020-11-20 00:00:00-05:00,230.30805894494998,232.2434236901348,228.71256320089765,229.8265838623047,1771900,0.0,0.0
2020-11-23 00:00:00-05:00,231.0255672950836,232.87595397883044,229.00523890866518,232.43223571777344,1288600,0.0,0.0
2020-11-24 00:00:00-05:00,233.5745837734826,236.1047085238807,232.14901529492812,236.01974487304688,1899300,0.0,0.0
2020-11-25 00:00:00-05:00,236.0197535007608,236.40682935382264,234.4337076718769,235.38722229003906,1434000,0.0,0.0
2020-11-27 00:00:00-05:00,236.09526930286654,236.8788565725,234.6130584131317,236.13302612304688,888100,0.0,0.0
2020-11-30 00:00:00-05:00,235.1323233125005,236.43515699699034,232.51722033910522,235.16064453125,2441400,0.0,0.0
2020-12-01 00:00:00-05:00,237.44527160041625,239.72994073901032,236.22741619554807,238.16278076171875,2078600,0.0,0.0
2020-12-02 00:00:00-05:00,236.69006211679368,237.73799042590835,234.25433646843248,235.6987762451172,1671100,0.0,0.0
2020-12-03 00:00:00-05:00,236.0197515026791,237.63413294137848,234.94350201204696,235.9536590576172,1552300,0.0,0.0
2020-12-04 00:00:00-05:00,236.2274292180635,239.28625011394965,236.06693752984586,239.26736450195312,1852700,0.0,0.0
2020-12-07 00:00:00-05:00,235.8781483183389,236.9638334264183,234.47146539608164,235.35890197753906,1973400,0.0,0.0
