Date,Open,High,Low,Close,Volume,Dividends,Stock Splits
2020-09-08 00:00:00-04:00,116.31594848309582,116.35107484910554,113.7167896960012,114.62298583984375,3425224,0.0,0.0
2020-09-09 00:00:00-04:00,115.20605412583838,117.55231608221746,115.20605412583838,116.40026092529297,3255153,0.0,0.0
2020-09-10 00:00:00-04:00,116.77956470174057,117.08162574204202,114.32792438151439,114.6089096069336,2456823,0.0,0.0
2020-09-11 00:00:00-04:00,114.81265675566229,117.10272918866565,114.5457220105116,116.73041534423828,2031406,0.0,0.0
2020-09-14 00:00:00-04:00,117.77712021874802,119.0205040210159,116.91307558596439,118.33910369873047,2707983,0.0,0.0
2020-09-15 00:00:00-04:00,119.32956401505587,119.37171565118221,116.73040541820748,117.01139068603516,2459335,0.0,0.0
2020-09-16 00:00:00-04:00,117.92462276724824,120.19361939393109,117.67173856715928,119.07669067382812,3506313,0.0,0.0
2020-09-17 00:00:00-04:00,118.01593490538404,121.66880731066803,117.44692630456588,121.0927734375,3296296,0.0,0.0
2020-09-18 00:00:00-04:00,120.86797680593115,121.37377077235986,119.04857229664114,119.10477447509766,4885062,0.0,0.0
2020-09-21 00:00:00-04:00,116.59691554525472,117.08162080760223,112.14321401714342,113.35147094726562,4678393,0.0,0.0
2020-09-22 00:00:00-04:00,113.14076658656818,114.97422184183031,112.69117474921987,114.03992462158203,2516145,0.0,0.0
2020-09-23 00:00:00-04:00,114.16636346121945,115.37462052171598,111.77793760874434,112.05191040039062,2688847,0.0,0.0
2020-09-24 00:00:00-04:00,111.97464319597483,113.77298482572783,111.04035883710789,112.69116973876953,1877361,0.0,0.0
2020-09-25 00:00:00-04:00,111.91143286814061,113.08456372637059,111.59530840133306,112.58580780029297,2330884,0.0,0.0
2020-09-28 00:00:00-04:00,113.80107941175042,115.30437231923104,113.33041180299708,113.5622329711914,2509806,0.0,0.0
2020-09-29 00:00:00-04:00,113.56927066837181,113.76596549626176,111.53912057095604,112.2626724243164,2400013,0.0,0.0
2020-09-30 00:00:00-04:00,113.04942470827986,114.57379340804636,111.41967692475816,112.52256774902344,3656052,0.0,0.0
2020-10-01 00:00:00-04:00,112.86678361005698,113.73082802184491,110.79448207625535,111.54613494873047,2378964,0.0,0.0
2020-10-02 00:00:00-04:00,109.91639880832064,113.7589412090048,109.76185561789097,112.6490249633789,2115246,0.0,0.0
2020-10-05 00:00:00-04:00,113.97671911094548,114.85481421688254,113.63250634221185,114.32795715332031,1742572,0.0,0.0
2020-10-06 00:00:00-04:00,114.81264033106825,116.40023648781298,113.68166123285059,113.962646484375,2418192,0.0,0.0
2020-10-07 00:00:00-04:00,115.97872113755894,117.84028969768178,115.4940159127832,116.95516967773438,2577858,0.0,0.0
2020-10-08 00:00:00-04:00,117.524214789428,118.12131171309633,116.70230913050014,117.81222534179688,2275510,0.0,0.0
2020-10-09 00:00:00-04:00,118.63412005133304,119.75808682630456,117.98082093354957,118.92916870117188,2410538,0.0,0.0
2020-10-12 00:00:00-04:00,119.04859869465564,119.84941581603552,118.10025082211371,118.47256469726562,1834186,0.0,0.0
2020-10-13 00:00:00-04:00,118.22668671833016,119.03452898352012,116.61098936810949,117.05354309082031,1884059,0.0,0.0
2020-10-14 00:00:00-04:00,117.32048483368747,119.09775054906518,117.16594166102507,118.29692077636719,1716619,0.0,0.0
2020-10-15 00:00:00-04:00,116.64609886590364,119.19608020198083,116.47047989279069,118.77458953857422,1959168,0.0,0.0
2020-10-16 00:00:00-04:00,119.37873551777365,120.87500315393429,118.87295436668384,120.10228729248047,2964406,0.0,0.0
2020-10-19 00:00:00-04:00,120.13741258519632,121.07169688299605,118.62708159789722,119.10477447509766,2284240,0.0,0.0
2020-10-20 00:00:00-04:00,119.77213755679621,121.66179500201977,119.41387426845883,120.08824920654297,2168348,0.0,0.0
2020-10-21 00:00:00-04:00,119.6597223688467,120.9031058559662,118.7675768652109,118.83782958984375,1807276,0.0,0.0
2020-10-22 00:00:00-04:00,119.16800948952086,120.1163573139881,118.28991440014089,119.91966247558594,1989187,0.0,0.0
2020-10-23 00:00:00-04:00,120.76963015923197,120.95227441082456,118.73245512364018,119.28038787841797,2556450,0.0,0.0
2020-10-26 00:00:00-04:00,117.7911378809891,118.07914840489248,115.47998995795976,116.72337341308594,3993205,0.0,0.0
2020-10-27 00:00:00-04:00,115.55727241030846,115.89445985319534,112.85273477481934,113.11968231201172,4657702,0.0,0.0
2020-10-28 00:00:00-04:00,112.2626810628772,114.39819760177747,111.07548673105029,111.36351013183594,3665860,0.0,0.0
2020-10-29 00:00:00-04:00,111.06843164551141,112.52256034695743,109.67753039015923,111.32835388183594,3206356,0.0,0.0
2020-10-30 00:00:00-04:00,111.22301217682335,112.3680419921875,110.2887149219455,112.3680419921875,2672462,0.0,0.0
2020-11-02 00:00:00-05:00,113.93455352338657,114.79859797628127,113.04943325214798,114.46141052246094,2531454,0.0,0.0
2020-11-03 00:00:00-05:00,115.81015994900463,117.19403612354719,115.02339349934506,116.26677703857422,2268692,0.0,0.0
2020-11-04 00:00:00-05:00,114.32792392068225,116.11923998006576,112.32586253316444,112.50850677490234,3756516,0.0,0.0
2020-11-05 00:00:00-05:00,113.91349627732494,115.49406753224198,113.81515526219432,114.64407348632812,2605486,0.0,0.0
2020-11-06 00:00:00-05:00,114.96718762511095,115.41677942748419,113.49902104446686,114.51760864257812,2015260,0.0,0.0
2020-11-09 00:00:00-05:00,122.32211671293088,123.23533809650502,114.6089310929236,114.80562591552734,5284048,0.0,0.0
2020-11-10 00:00:00-05:00,116.0419498116119,118.9080552057719,115.10765288619776,118.81672668457031,4186478,0.0,0.0
2020-11-11 00:00:00-05:00,119.93370082497535,119.94072609776958,117.7349442784703,118.86593627929688,3449742,0.0,0.0
2020-11-12 00:00:00-05:00,118.12131826603799,118.85189541679642,116.31595120924169,117.34860229492188,2651173,0.0,0.0
2020-11-13 00:00:00-05:00,117.95971755507215,119.60351569495913,117.51013864202459,119.27335357666016,2167272,0.0,0.0
2020-11-16 00:00:00-05:00,121.26136897440976,122.15351447703392,119.54733069371461,122.13243865966797,2911423,0.0,0.0
2020-11-17 00:00:00-05:00,121.55644255788265,122.58205562791522,120.02503540688879,121.97792053222656,3097520,0.0,0.0
2020-11-18 00:00:00-05:00,122.5820464466721,122.722539094264,120.35518862594894,120.40436553955078,3128497,0.0,0.0
2020-11-19 00:00:00-05:00,120.85782949881538,121.78603687444661,119.95797923802694,121.5947265625,3571256,1.229097,0.0
2020-11-20 00:00:00-05:00,121.51680320031902,122.54420237591765,121.13418254426692,122.5016860961914,3177652,0.0,0.0
2020-11-23 00:00:00-05:00,123.11810813479498,123.89750844971087,122.89845366528894,123.3873519897461,2468903,0.0,0.0
2020-11-24 00:00:00-05:00,123.99670099764919,125.56968649525923,123.92584055286302,125.4704818725586,3690856,0.0,0.0
2020-11-25 00:00:00-05:00,125.30046684679144,125.65474331417424,124.31558395699369,125.49886322021484,2454431,0.0,0.0
2020-11-27 00:00:00-05:00,125.9948116261742,127.27729517440565,124.40056797925591,125.33586120605469,1515452,0.0,0.0
2020-11-30 00:00:00-05:00,124.54231613917044,124.70528226874497,122.367055155155,122.38831329345703,7344995,0.0,0.0
2020-12-01 00:00:00-05:00,123.44406141168064,124.48563264481851,120.46105570908838,120.82241821289062,4616082,0.0,0.0
2020-12-02 00:00:00-05:00,120.63817978108229,122.28201304049469,120.60983559889586,121.7647705078125,2896473,0.0,0.0
2020-12-03 00:00:00-05:00,121.1908264498778,122.85591748744643,121.1908264498778,121.75057220458984,2843849,0.0,0.0
2020-12-04 00:00:00-05:00,121.9631720139976,122.6929830132244,121.54513410127609,122.1969985961914,3185666,0.0,0.0
