Date,Open,High,Low,Close,Volume,Dividends,Stock Splits
2020-02-05 00:00:00-05:00,69.56893946718908,71.27013304383604,69.42172067228819,70.85301208496094,10020600,0.0,0.0
2020-02-06 00:00:00-05:00,71.88352036397882,71.94077175234283,70.51766135591372,71.30282592773438,7769700,0.0,0.0
2020-02-07 00:00:00-05:00,73.39661003452461,76.04654791453753,72.6932321547608,75.48220825195312,19090300,0.0,0.0
2020-02-10 00:00:00-05:00,75.53945227787833,78.107596847816,75.33498212906206,77.49418640136719,13998300,0.0,0.0
2020-02-11 00:00:00-05:00,77.91131060796033,79.39985310586053,77.70684045033704,78.51654052734375,10682800,0.0,0.0
2020-02-12 00:00:00-05:00,78.50018314692898,80.03779643664943,78.27935188940323,79.98054504394531,10591000,0.0,0.0
2020-02-13 00:00:00-05:00,79.21172213104714,79.62884291718863,77.88675976555368,77.98490142822266,10613000,0.0,0.0
2020-02-14 00:00:00-05:00,77.88676831476734,77.94401970425268,76.69265720847282,76.92166900634766,11175800,0.0,0.0
2020-02-18 00:00:00-05:00,76.61088420005174,77.28972668332023,76.27555635550384,76.56181335449219,9406300,0.0,0.0
2020-02-19 00:00:00-05:00,76.69267454222184,77.52691639462684,76.07926398483839,76.99529266357422,6349100,0.0,0.0
2020-02-20 00:00:00-05:00,76.82353435617976,77.1997587291701,75.72757097404747,77.06890106201172,5446200,0.0,0.0
2020-02-21 00:00:00-05:00,76.84808139607031,78.12397348343299,76.37370902104837,77.66596221923828,6676000,0.0,0.0
2020-02-24 00:00:00-05:00,75.38406860012,76.77446964435332,75.3677137303941,76.17741394042969,10705100,0.0,0.0
2020-02-25 00:00:00-05:00,76.32462411821643,76.43912691318687,72.0634665627189,72.9385986328125,11366400,0.0,0.0
2020-02-26 00:00:00-05:00,72.48059209407857,74.57436475324752,72.12890313273991,72.308837890625,9786900,0.0,0.0
2020-02-27 00:00:00-05:00,70.49312138581962,73.15940728880145,68.86553471898516,69.86334991455078,14184100,0.0,0.0
2020-02-28 00:00:00-05:00,67.71233785730048,70.10054779052734,66.72270304743456,70.10054779052734,18450000,0.0,0.0
2020-03-02 00:00:00-05:00,70.33774070141223,72.61144806523114,68.33393546810164,72.537841796875,12171100,0.0,0.0
2020-03-03 00:00:00-05:00,73.15125003138441,74.34535507564375,70.05966205872284,71.62181091308594,12660900,0.0,0.0
2020-03-04 00:00:00-05:00,73.01221088146694,75.13052524188255,72.75048929438178,75.04055786132812,16590400,0.0,0.0
2020-03-05 00:00:00-05:00,73.65831751562722,75.00782161943741,73.14305503523416,74.108154296875,9688400,0.0,0.0
2020-03-06 00:00:00-05:00,72.57055876969636,73.41297490987155,71.3682731172387,72.6441650390625,12664600,0.0,0.0
2020-03-09 00:00:00-04:00,68.70197876635719,71.4336973078509,67.41790631758336,69.74068450927734,15806200,0.0,0.0
2020-03-10 00:00:00-04:00,72.12890032195563,72.15343574435934,68.50568860189071,71.58909606933594,12965800,0.0,0.0
2020-03-11 00:00:00-04:00,70.17417680170152,70.86119369484032,68.35029982883654,69.39718627929688,10382200,0.0,0.0
2020-03-12 00:00:00-04:00,64.4899145675989,66.4855461723689,63.02590685228906,64.29362487792969,19935700,0.0,0.0
2020-03-13 00:00:00-04:00,68.1785372551892,70.59946343535269,65.99479723239797,69.82247924804688,21867700,0.0,0.0
2020-03-16 00:00:00-04:00,64.61256593283605,67.21342643137541,60.179654679078716,60.743988037109375,20916000,0.0,0.0
2020-03-17 00:00:00-04:00,61.92175036764155,63.55751185532967,57.243471514463955,59.721649169921875,23205000,0.0,0.0
2020-03-18 00:00:00-04:00,57.25164671617019,58.388500344625115,52.90870236919397,58.09406280517578,23712800,0.0,0.0
2020-03-19 00:00:00-04:00,56.51555726859071,61.21837147221331,53.43214965804772,58.11860275268555,19739900,0.0,0.0
2020-03-20 00:00:00-04:00,59.70529013483364,59.70529013483364,54.642606686895434,56.28654861450195,18844500,0.0,0.0
2020-03-23 00:00:00-04:00,55.10880161005175,55.411419728005576,51.15843928725005,52.7533073425293,19219000,0.0,0.0
2020-03-24 00:00:00-04:00,55.74675344613272,58.74019366748355,54.871615076356804,55.198768615722656,18376300,0.0,0.0
2020-03-25 00:00:00-04:00,55.5504526035943,57.80780495912765,53.61207944432838,55.54227828979492,20017300,0.0,0.0
2020-03-26 00:00:00-04:00,56.28654485621282,60.776707779634286,56.23747401506162,60.38412857055664,15979400,0.0,0.0
2020-03-27 00:00:00-04:00,58.58479001403472,61.39012095542618,57.83234129691034,59.435386657714844,12293300,0.0,0.0
2020-03-30 00:00:00-04:00,60.13057881528528,62.355215040082854,60.08968852934833,61.53733444213867,10671600,0.0,0.0
2020-03-31 00:00:00-04:00,61.66820456819032,63.729261137830235,60.88303986356872,62.3143310546875,20474400,0.0,0.0
2020-04-01 00:00:00-04:00,58.985567716289104,60.515000875097755,58.42122794671108,60.04880905151367,12948000,0.0,0.0
2020-04-02 00:00:00-04:00,59.525372588590535,61.75000969795294,58.445770019627744,61.447391510009766,8077800,0.0,0.0
2020-04-03 00:00:00-04:00,61.054801904196054,61.70092847373048,59.337253502108894,60.00791549682617,8062700,0.0,0.0
2020-04-06 00:00:00-04:00,61.9462808508986,63.18946297675224,60.547705639264045,61.938106536865234,10266500,0.0,0.0
2020-04-07 00:00:00-04:00,64.10548020682583,64.26906007340214,61.545516134261966,61.66001892089844,11591700,0.0,0.0
2020-04-08 00:00:00-04:00,62.51880527337888,64.59622308552223,61.16112026042949,64.2527084350586,12218500,0.0,0.0
2020-04-09 00:00:00-04:00,64.25269516782257,65.49587712056356,64.25269516782257,65.2259750366211,9425900,0.0,0.0
2020-04-13 00:00:00-04:00,65.97025693333252,66.51823547713896,64.33449561574848,65.67581939697266,9293500,0.0,0.0
2020-04-14 00:00:00-04:00,66.92093291183845,68.77200447462941,66.64700547888843,68.17434692382812,11072700,1.18,0.0
2020-04-15 00:00:00-04:00,66.82963690970642,68.92973497598537,66.09086738440668,67.91703796386719,8977300,0.0,0.0
2020-04-16 00:00:00-04:00,68.67240410813933,69.49418013386553,67.7178124690044,67.95023345947266,10326900,0.0,0.0
2020-04-17 00:00:00-04:00,69.72658808892848,70.38235080829575,68.48147044448332,69.2700424194336,10734800,0.0,0.0
2020-04-20 00:00:00-04:00,69.34477461730596,70.8306162343958,68.58939996853493,69.71830749511719,9126300,0.0,0.0
2020-04-21 00:00:00-04:00,68.48979434789038,68.87162978456547,66.42289385417389,66.70512390136719,9627500,0.0,0.0
2020-04-22 00:00:00-04:00,67.42727829765126,68.43996873225647,67.01223905407664,67.62649536132812,7033300,0.0,0.0
2020-04-23 00:00:00-04:00,68.21585801663326,69.58548894141552,68.03323971559603,68.09964752197266,7869600,0.0,0.0
2020-04-24 00:00:00-04:00,68.78863245803807,69.45269169845278,68.35698793541978,69.38628387451172,6770700,0.0,0.0
2020-04-27 00:00:00-04:00,69.75149966939321,70.49026907358981,69.54398003151782,70.29935455322266,9209700,0.0,0.0
2020-04-28 00:00:00-04:00,71.13773834561391,71.36186312940036,68.37358123189571,68.69731140136719,8341000,0.0,0.0
2020-04-29 00:00:00-04:00,69.49418562039358,70.34916561697216,68.18265983292471,69.52738952636719,8231700,0.0,0.0
2020-04-30 00:00:00-04:00,68.87162410576843,69.11234766549696,67.42728908039454,68.23246002197266,15535800,0.0,0.0
2020-05-01 00:00:00-04:00,68.02493300744032,69.91751737575609,66.82132167201264,68.76370239257812,12705300,0.0,0.0
2020-05-04 00:00:00-04:00,68.24906225664527,68.76370692611155,67.33597707994983,67.95023345947266,6833000,0.0,0.0
2020-05-05 00:00:00-04:00,68.85502019903576,71.78520309855813,68.5644939435583,70.86381530761719,10927000,0.0,0.0
2020-05-06 00:00:00-04:00,71.61916426556158,73.17141317352802,70.76418451577638,70.9052963256836,17042600,0.0,0.0
2020-05-07 00:00:00-04:00,71.81839473627444,72.08401962404673,69.36136294113157,69.90921783447266,11941800,0.0,0.0
2020-05-08 00:00:00-04:00,70.07523291267628,70.27445633364978,68.43997708025185,69.69339752197266,20188100,0.0,0.0
2020-05-11 00:00:00-04:00,70.62307670747066,73.42873961487375,69.70999167051666,72.96389770507812,19219800,0.0,0.0
2020-05-12 00:00:00-04:00,74.70706236848761,76.55814014480289,73.43704332150271,75.08889770507812,23492300,0.0,0.0
2020-05-13 00:00:00-04:00,75.3213161211376,76.56643378525006,72.82278456824233,73.76907348632812,23562600,0.0,0.0
2020-05-14 00:00:00-04:00,72.73149021366189,75.10551554900081,72.57377325093046,74.65727233886719,13379500,0.0,0.0
2020-05-15 00:00:00-04:00,74.71536484066095,75.66165378960243,74.22561525031621,75.29641723632812,14071200,0.0,0.0
2020-05-18 00:00:00-04:00,76.36722484885507,77.74515825009671,75.79446863592975,75.92728424072266,16300200,0.0,0.0
2020-05-19 00:00:00-04:00,75.75296453325952,76.07669463670538,74.34182730488368,75.70315551757812,9892500,0.0,0.0
2020-05-20 00:00:00-04:00,76.47512416108056,76.81545936026725,74.62405279207645,75.69485473632812,10661500,0.0,0.0
2020-05-21 00:00:00-04:00,75.76959286456967,77.30523739851793,74.9976193169202,77.21392822265625,10393200,0.0,0.0
2020-05-22 00:00:00-04:00,77.08940518489742,77.20561568726701,76.14311604674641,76.45024108886719,5507000,0.0,0.0
2020-05-26 00:00:00-04:00,77.57083047036325,77.67044216661883,74.96438458180567,75.29641723632812,11869800,0.0,0.0
2020-05-27 00:00:00-04:00,75.15531745485995,75.53715285217503,73.51175903485432,74.69047546386719,12529500,0.0,0.0
2020-05-28 00:00:00-04:00,75.42924102425489,75.69486591012509,74.70707039720308,74.73197174072266,8765900,0.0,0.0
2020-05-29 00:00:00-04:00,75.53715581896329,77.10600393317888,74.37504446284129,76.92338562011719,13758800,0.0,0.0
2020-06-01 00:00:00-04:00,76.40873522511338,77.2471100246042,75.27982785849531,75.28812408447266,8486500,0.0,0.0
2020-06-02 00:00:00-04:00,75.51224540279591,76.11819918735382,74.7485746699026,75.57035064697266,9413300,0.0,0.0
2020-06-03 00:00:00-04:00,75.92728600730372,75.95218735053261,74.37503683840308,75.44583892822266,8588400,0.0,0.0
2020-06-04 00:00:00-04:00,74.93949579273153,77.59575114081558,74.91459444774591,77.23051452636719,9525700,0.0,0.0
2020-06-05 00:00:00-04:00,77.61234395408479,79.30570494576988,77.03958773150104,77.90287017822266,9630100,0.0,0.0
2020-06-08 00:00:00-04:00,77.12260208888631,78.86576579917858,77.03958916644639,78.51712799072266,6621400,0.0,0.0
2020-06-09 00:00:00-04:00,78.8159545992342,80.23539447133878,78.65824398355332,79.82865142822266,9555900,0.0,0.0
2020-06-10 00:00:00-04:00,80.50932775809933,82.4683139095887,80.35161711855406,80.43462371826172,11138300,0.0,0.0
2020-06-11 00:00:00-04:00,79.43021553382852,80.42630722373288,76.39212511352612,76.58304595947266,12584800,0.0,0.0
2020-06-12 00:00:00-04:00,77.81156884482836,78.64164747314143,75.5620565220596,76.74906921386719,8010100,0.0,0.0
2020-06-15 00:00:00-04:00,75.76127107808426,78.05228978861177,75.35453433709475,77.26371765136719,7120200,0.0,0.0
2020-06-16 00:00:00-04:00,78.74124358172894,79.85354568336899,77.59573758157777,79.73733520507812,9366100,0.0,0.0
2020-06-17 00:00:00-04:00,80.39310552269335,80.60062515818454,79.08157990646973,79.47171783447266,6212200,0.0,0.0
2020-06-18 00:00:00-04:00,79.32230628897332,80.06107571118271,79.07328651724929,79.87846374511719,4571600,0.0,0.0
2020-06-19 00:00:00-04:00,81.11527470153992,81.5137088481683,79.48001898946929,80.27689361572266,9210900,0.0,0.0
2020-06-22 00:00:00-04:00,80.21879774171329,80.76665267356269,79.53813352314111,80.74174499511719,6004300,0.0,0.0
2020-06-23 00:00:00-04:00,81.6963358907875,82.26078960315311,80.55913223965184,80.77494812011719,6715600,0.0,0.0
2020-06-24 00:00:00-04:00,80.06937436744424,80.65043313913918,78.31790815980075,78.97367095947266,9025100,0.0,0.0
2020-06-25 00:00:00-04:00,79.00687536605186,80.57572329356914,78.29300731794386,80.50931549072266,6411700,0.0,0.0
2020-06-26 00:00:00-04:00,80.42631746078723,80.54252796163469,78.89067327130516,79.79545593261719,14568400,0.0,0.0
2020-06-29 00:00:00-04:00,80.10257520538607,80.79154187992148,79.42191108908503,80.05277252197266,6676400,0.0,0.0
2020-06-30 00:00:00-04:00,79.66264316786778,82.07816856773684,79.54643267209384,81.49711608886719,8112500,0.0,0.0
2020-07-01 00:00:00-04:00,81.76272613644042,82.7256201642812,80.93264769850701,82.29397583007812,6522900,0.0,0.0
2020-07-02 00:00:00-04:00,82.55131533132057,82.99955854122332,81.23149337966012,82.07817077636719,6158800,0.0,0.0
2020-07-06 00:00:00-04:00,82.70904350736014,82.84185914296637,81.3062084380101,82.18609619140625,7039000,0.0,0.0
2020-07-07 00:00:00-04:00,81.91216393197978,83.58062384257327,81.81255221106454,82.46831512451172,6345600,0.0,0.0
2020-07-08 00:00:00-04:00,82.8003399799029,83.48100417554062,81.80424819755405,82.41020202636719,6154400,0.0,0.0
2020-07-09 00:00:00-04:00,82.24420184036346,82.8252544164124,80.35991958246538,81.29791259765625,5817300,0.0,0.0
2020-07-10 00:00:00-04:00,81.39749600325622,81.62162074561479,79.98636508091036,80.37650299072266,6202500,0.0,0.0
2020-07-13 00:00:00-04:00,80.81645938548212,82.64262991651329,80.45122274607684,81.23149871826172,8507400,0.0,0.0
2020-07-14 00:00:00-04:00,81.47515598059779,83.26480078080247,80.60974079913318,83.0715560913086,6765600,1.18,0.0
2020-07-15 00:00:00-04:00,84.02097475990149,84.42427825927734,83.02952700132299,84.42427825927734,5661600,0.0,0.0
2020-07-16 00:00:00-04:00,83.76054403075553,84.2142582383388,83.02115506567431,83.95378875732422,4269200,0.0,0.0
2020-07-17 00:00:00-04:00,84.26465440017769,85.09646043354006,83.95377441928994,84.71836853027344,6890900,0.0,0.0
2020-07-20 00:00:00-04:00,84.65956347643635,85.07126459167678,83.39924844544853,83.63450622558594,4823300,0.0,0.0
2020-07-21 00:00:00-04:00,83.86134345429204,83.86134345429204,81.64318995314143,81.83644104003906,8239000,0.0,0.0
2020-07-22 00:00:00-04:00,82.17253472822436,82.5758319098178,81.44154977243322,82.08850860595703,4441800,0.0,0.0
2020-07-23 00:00:00-04:00,82.54220408156557,83.11354696822951,81.87843760953747,82.36576080322266,5127200,0.0,0.0
2020-07-24 00:00:00-04:00,82.38259580323741,82.50022469432493,81.04665852546647,81.5927963256836,5169400,0.0,0.0
2020-07-27 00:00:00-04:00,80.95421420561189,82.24813808694879,80.87859839937734,81.6347885131836,5030700,0.0,0.0
2020-07-28 00:00:00-04:00,81.50036024847954,82.02129269385564,81.04664613353123,81.25669860839844,5941800,0.0,0.0
2020-07-29 00:00:00-04:00,81.39112967989756,81.83643987038852,81.19787859576198,81.50875854492188,5512000,0.0,0.0
2020-07-30 00:00:00-04:00,80.92060994625487,81.28190044416742,80.16442619692901,80.69375610351562,6411500,0.0,0.0
2020-07-31 00:00:00-04:00,80.27365365342106,81.71041179597114,78.60163776733663,79.74432373046875,14613000,0.0,0.0
2020-08-03 00:00:00-04:00,79.97956863585033,81.64318036111399,79.87033726510529,80.60972595214844,6919000,0.0,0.0
2020-08-04 00:00:00-04:00,80.59292843948312,80.68535203714362,79.03013758305053,79.223388671875,7865100,0.0,0.0
2020-08-05 00:00:00-04:00,79.37462057699086,79.6518913485714,78.24873611525115,78.34956359863281,6918900,0.0,0.0
2020-08-06 00:00:00-04:00,78.40838617320554,78.68565697358935,77.11446218170713,77.77822875976562,7269300,0.0,0.0
2020-08-07 00:00:00-04:00,77.87905147075507,78.13951446768715,77.46734403718152,78.07229614257812,5226600,0.0,0.0
2020-08-10 00:00:00-04:00,77.82864379185934,78.70246289147934,77.42534661375352,77.61859130859375,7623600,0.0,0.0
2020-08-11 00:00:00-04:00,77.55976759976971,78.38317605628622,77.4085295734827,77.86224365234375,7208400,0.0,0.0
2020-08-12 00:00:00-04:00,78.51759950948734,80.30725040091063,78.41677844087201,80.2484359741211,7705600,0.0,0.0
2020-08-13 00:00:00-04:00,79.93756693999268,80.24004300760917,78.98813208959751,79.55107116699219,6004200,0.0,0.0
2020-08-14 00:00:00-04:00,80.13922432993186,80.382885989552,79.4334510347232,79.8787612915039,5488100,0.0,0.0
2020-08-17 00:00:00-04:00,80.06360317855601,81.71881772866884,80.03839790687599,80.9542236328125,7251400,0.0,0.0
2020-08-18 00:00:00-04:00,81.1810627767774,81.24827468033926,79.94595350346431,80.36605834960938,4557400,0.0,0.0
2020-08-19 00:00:00-04:00,81.59277723775529,81.85324023418833,80.53411105533957,80.7441635131836,7672000,0.0,0.0
2020-08-20 00:00:00-04:00,80.2316377027513,80.68535179619545,79.55106976773133,79.98797607421875,6798000,0.0,0.0
2020-08-21 00:00:00-04:00,79.98797693319226,80.0888044251379,79.24859455646867,79.70230865478516,5269000,0.0,0.0
2020-08-24 00:00:00-04:00,79.73591496681537,80.02158323500484,79.13096285736434,79.40823364257812,4103600,0.0,0.0
2020-08-25 00:00:00-04:00,79.15616886742858,79.64349211685581,78.90410975966071,79.03013610839844,6710000,0.0,0.0
2020-08-26 00:00:00-04:00,78.55963413029713,79.32422829877352,78.08911858679997,79.27381134033203,5682800,0.0,0.0
2020-08-27 00:00:00-04:00,79.25701679968631,79.87036655605424,78.70247508103624,79.2318115234375,5271500,0.0,0.0
2020-08-28 00:00:00-04:00,79.41665372708238,79.52588513977634,78.58484754500606,79.1225814819336,4938300,0.0,0.0
2020-08-31 00:00:00-04:00,79.08054740832637,80.66854339189244,78.98812381899357,80.46688842773438,9932300,0.0,0.0
2020-09-01 00:00:00-04:00,80.25683301704792,80.59291820127366,76.70274934139097,77.50094604492188,15783600,0.0,0.0
2020-09-02 00:00:00-04:00,77.35811392042494,79.18136759824397,77.2152797967894,78.93770599365234,9139200,0.0,0.0
2020-09-03 00:00:00-04:00,78.87888806760692,79.2401785121458,76.5347021242441,77.19007110595703,8921900,0.0,0.0
2020-09-04 00:00:00-04:00,77.3665143820865,78.24873076273384,76.10619977234036,77.19007110595703,9444800,0.0,0.0
2020-09-08 00:00:00-04:00,76.8959950470973,77.18166970119852,75.15676108600476,75.80372619628906,8563900,0.0,0.0
2020-09-09 00:00:00-04:00,76.3414825754195,77.66061204428043,76.0474103518442,76.98844146728516,5373500,0.0,0.0
2020-09-10 00:00:00-04:00,76.5179180337529,76.80359274317486,75.18198732260352,75.32482147216797,10403600,0.0,0.0
2020-09-11 00:00:00-04:00,75.45922960826265,75.90453971477912,74.81227097262934,75.36680603027344,8385800,0.0,0.0
2020-09-14 00:00:00-04:00,75.66090586623962,76.67755910028673,75.16517868004716,76.03059387207031,5212300,0.0,0.0
2020-09-15 00:00:00-04:00,76.79519260688943,77.28251592838392,76.15663123425158,76.38349151611328,3851300,0.0,0.0
2020-09-16 00:00:00-04:00,76.47588689707365,76.6859393298291,75.35841282663625,75.43402862548828,6304400,0.0,0.0
2020-09-17 00:00:00-04:00,75.03074951021001,76.29946189243171,74.92992201063966,75.30801391601562,5604700,0.0,0.0
2020-09-18 00:00:00-04:00,75.19038649396775,76.03900033680759,74.6610565341353,75.71131896972656,10076300,0.0,0.0
2020-09-21 00:00:00-04:00,74.89630688062455,75.13996851079862,73.24109242032335,74.85429382324219,7328300,0.0,0.0
2020-09-22 00:00:00-04:00,74.6946619716198,74.73666862077005,73.87965733664927,74.44259643554688,5306100,0.0,0.0
2020-09-23 00:00:00-04:00,74.77867987834293,75.00553372710799,73.1990875998541,73.21588897705078,6253000,0.0,0.0
2020-09-24 00:00:00-04:00,73.09825977700962,73.09825977700962,71.68670691800739,72.18243408203125,9980800,0.0,0.0
2020-09-25 00:00:00-04:00,72.25805047963966,72.98063149725948,71.80433637018353,72.45130157470703,9935600,0.0,0.0
2020-09-28 00:00:00-04:00,73.34192287580821,74.1065105507843,72.98903625658848,73.3335189819336,6306900,0.0,0.0
2020-09-29 00:00:00-04:00,73.19067603868437,73.33351016591737,72.51850563596477,73.00582885742188,5508900,0.0,0.0
2020-09-30 00:00:00-04:00,73.0982505612078,74.30815469075567,72.93860865236694,73.5939712524414,8209300,0.0,0.0
2020-10-01 00:00:00-04:00,74.08130413426566,74.08130413426566,72.87140625703084,73.21588897705078,8777300,0.0,0.0
2020-10-02 00:00:00-04:00,72.67814121838734,73.39231820263689,72.3000494062233,72.3588638305664,5554300,0.0,0.0
2020-10-05 00:00:00-04:00,72.66974216531109,74.08969874652387,72.43448445227294,73.87964630126953,5984200,0.0,0.0
2020-10-06 00:00:00-04:00,73.91326462553789,73.98888043826422,72.01438849013356,72.1656265258789,8743800,0.0,0.0
2020-10-07 00:00:00-04:00,72.39247876771931,73.35031741793551,72.28324739215425,73.15706634521484,5899700,0.0,0.0
2020-10-08 00:00:00-04:00,73.32510433429606,74.42578349990413,73.03103219474117,73.38391876220703,5535100,0.0,0.0
2020-10-09 00:00:00-04:00,73.44273854729268,74.52660350178282,73.39232160245489,73.68639373779297,6005800,0.0,0.0
2020-10-12 00:00:00-04:00,74.0812884287121,74.4425788596263,73.36711145884676,74.20732116699219,7314900,0.0,0.0
2020-10-13 00:00:00-04:00,73.94686179050018,74.61062826132066,73.49314775689028,73.79562377929688,7851700,0.0,0.0
2020-10-14 00:00:00-04:00,73.94892341259705,74.18738486427516,73.15688702090209,73.30166625976562,5863900,1.18,0.0
2020-10-15 00:00:00-04:00,72.73957839620293,73.0206185328702,72.35633121378679,72.5862808227539,6190900,0.0,0.0
2020-10-16 00:00:00-04:00,73.1483671717444,74.2214501796979,73.03765478506482,73.47199249267578,5358500,0.0,0.0
2020-10-19 00:00:00-04:00,73.74452222168017,73.91485647094395,71.6494596876398,71.8027572631836,10288000,0.0,0.0
2020-10-20 00:00:00-04:00,71.70058142782938,72.24563816877894,71.04480577233173,71.75167846679688,6932100,0.0,0.0
2020-10-21 00:00:00-04:00,71.18107148973968,71.6579945021717,70.3123828627085,70.59342956542969,9776900,0.0,0.0
2020-10-22 00:00:00-04:00,70.70412572138429,72.29671683966774,70.618961845546,71.8027572631836,8080100,0.0,0.0
2020-10-23 00:00:00-04:00,72.08381389538907,72.51815816924766,71.48766018427973,71.82831573486328,4238700,0.0,0.0
2020-10-26 00:00:00-04:00,71.6154137413922,71.81129656082439,70.52530021826297,71.47063446044922,7986300,0.0,0.0
2020-10-27 00:00:00-04:00,71.53874069328698,71.76017194809047,70.41456074229595,70.44010925292969,6705600,0.0,0.0
2020-10-28 00:00:00-04:00,69.28187482637267,70.01429591739377,68.33654077860328,68.54945373535156,11480200,0.0,0.0
2020-10-29 00:00:00-04:00,68.55796429552986,69.29890364009115,67.37416891010966,68.70274353027344,8876700,0.0,0.0
2020-10-30 00:00:00-04:00,70.85743087439154,73.36128937683932,70.68710310450021,72.47557067871094,18089100,0.0,0.0
2020-11-02 00:00:00-05:00,73.26759630540866,75.40524393824,73.24204779346671,75.15826416015625,10781400,0.0,0.0
2020-11-03 00:00:00-05:00,75.91625789705186,76.12917089463112,74.45993377332044,74.91130828857422,8518800,0.0,0.0
2020-11-04 00:00:00-05:00,79.32284740318924,83.02753139962442,78.9225700212539,80.48109436035156,25849000,0.0,0.0
2020-11-05 00:00:00-05:00,81.21353225268042,81.34979318892226,79.20363308679968,79.79127502441406,8013000,0.0,0.0
2020-11-06 00:00:00-05:00,79.18658558939077,79.75719072419868,78.10498418705419,79.07586669921875,7006900,0.0,0.0
2020-11-09 00:00:00-05:00,81.53715241338892,82.56765044944585,80.62588512546498,81.0091323852539,11028900,0.0,0.0
2020-11-10 00:00:00-05:00,81.76710244885204,84.42425227398176,81.44347056162529,84.20282745361328,12267200,0.0,0.0
2020-11-11 00:00:00-05:00,84.44127426727883,85.05446458109138,83.265990666609,83.5896224975586,9476500,0.0,0.0
2020-11-12 00:00:00-05:00,83.0360519383548,83.24896489204289,81.9970356847429,83.1212158203125,7646600,0.0,0.0
2020-11-13 00:00:00-05:00,82.95941262112063,84.78194712169008,82.95089428300913,84.34760284423828,6888600,0.0,0.0
2020-11-16 00:00:00-05:00,85.13111233156991,85.62507193025205,83.74292225001928,83.76847076416016,8611300,0.0,0.0
2020-11-17 00:00:00-05:00,84.62864564805415,85.3866152655616,84.09210083059999,84.49237823486328,11593500,0.0,0.0
2020-11-18 00:00:00-05:00,85.16517886262052,85.41215866103262,84.04099876153742,84.07506561279297,8880600,0.0,0.0
2020-11-19 00:00:00-05:00,84.10912507503896,85.29292043742564,83.96433934552547,84.88412475585938,7550300,0.0,0.0
2020-11-20 00:00:00-05:00,85.12259983111318,86.72370946799548,83.98990780847866,85.88056945800781,9682500,0.0,0.0
2020-11-23 00:00:00-05:00,86.81739491845386,87.51574920169497,86.07645544208327,87.02178955078125,7541500,0.0,0.0
2020-11-24 00:00:00-05:00,87.61793422960037,89.27014078922632,87.36244258994702,88.5377197265625,9322200,0.0,0.0
2020-11-25 00:00:00-05:00,88.41849347645125,88.96355013244144,88.05228292655899,88.74211883544922,6368100,0.0,0.0
2020-11-27 00:00:00-05:00,89.40641736789573,90.10477165073696,88.8272938286429,89.32976531982422,4418800,0.0,0.0
2020-11-30 00:00:00-05:00,89.52563522212768,89.78112685120944,88.27370609710651,89.06574249267578,20726500,0.0,0.0
2020-12-01 00:00:00-05:00,89.46603572676958,90.59872782867744,88.60586547851562,88.60586547851562,7623500,0.0,0.0
2020-12-02 00:00:00-05:00,88.5717835641227,89.74706066074597,87.99266010399225,89.4149169921875,5492200,0.0,0.0
2020-12-03 00:00:00-05:00,89.42344240415237,90.01959608781158,88.82728872049314,89.20201110839844,4693600,0.0,0.0
2020-12-04 00:00:00-05:00,89.44047644312808,91.39076000327793,89.44047644312808,91.3652114868164,7235800,0.0,0.0
